time,IA-Dubuque,IA-Burlington,IA-Ottumwa,MO-Columbia,IL-Alton,MO-Kirksville,OH-Cincinnati,MI-Detroit,IN-Indianapolis,WI-Madison,MN-Duluth,MN-Mankato,MN-Rochester,ND-Jamestown,IN-Evansville
2010-03-31 13:00:00+00:00,0.010179166666666666,0.023992499999999996,0.013117499999999999,0.020205833333333333,0.019904166666666667,0.022649166666666668,0.024254166666666667,0.03165916666666666,0.029675833333333325,0.0051024999999999985,0.013265833333333334,0.013115833333333335,0.011660833333333334,0.010935833333333336,0.022724166666666667
2010-03-31 14:00:00+00:00,0.021652499999999998,0.022200833333333336,0.019109166666666667,0.0191725,0.01946583333333333,0.0202225,0.0212375,0.025087500000000006,0.023430833333333335,0.02328416666666667,0.01979916666666667,0.0200925,0.0192425,0.017854166666666667,0.021195833333333334
2010-03-31 15:00:00+00:00,0.020590833333333333,0.0211175,0.017960833333333336,0.01784416666666667,0.017550833333333328,0.019309166666666665,0.020184166666666666,0.023664166666666663,0.022224166666666666,0.0221825,0.018255833333333332,0.018830833333333335,0.018104166666666668,0.016549166666666667,0.020289166666666664
2010-03-31 16:00:00+00:00,0.020753333333333335,0.021303333333333334,0.018080000000000002,0.018271666666666665,0.018444999999999996,0.018920000000000003,0.020136666666666667,0.023475,0.022069999999999996,0.02216,0.018563333333333334,0.01902,0.017861666666666668,0.01633333333333333,0.020201666666666666
2010-03-31 17:00:00+00:00,0.02095,0.021418333333333334,0.018201666666666668,0.018435,0.018615,0.019108333333333335,0.020385,0.02378833333333333,0.02230333333333333,0.023558333333333334,0.010456666666666668,0.017091666666666668,0.015768333333333332,0.013251666666666667,0.020251666666666664
2010-03-31 18:00:00+00:00,0.020922222222222224,0.021280000000000004,0.01810222222222222,0.018317777777777777,0.018413333333333334,0.01898,0.020220000000000002,0.02384,0.02216888888888889,0.022413333333333334,0.017297777777777777,0.019066666666666666,0.017962222222222223,0.01587777777777778,0.020162222222222224
2010-03-31 19:00:00+00:00,0.020937,0.021071000000000003,0.018373,0.018407000000000003,0.018309000000000002,0.018949,0.019844999999999995,0.023720999999999996,0.021869000000000003,0.022059000000000002,0.017463,0.019861000000000004,0.018981,0.016621000000000004,0.019815000000000003
2010-03-31 20:00:00+00:00,0.0210675,0.021132499999999995,0.0184425,0.018782500000000004,0.01871083333333333,0.019367500000000003,0.020175833333333337,0.023839166666666668,0.022155833333333333,0.02236583333333333,0.018197500000000002,0.019949166666666667,0.0191875,0.016750833333333336,0.020254166666666667
2010-03-31 21:00:00+00:00,0.021326666666666664,0.021419999999999998,0.01887,0.019245,0.019086666666666665,0.01989833333333333,0.020413333333333335,0.023515,0.02211333333333333,0.02229333333333333,0.01964833333333333,0.02048333333333333,0.019696666666666668,0.017410000000000002,0.020493333333333332
2010-03-31 22:00:00+00:00,0.02017,0.020214999999999993,0.017835,0.01800166666666667,0.017916666666666668,0.01959666666666667,0.01934,0.022018333333333334,0.02102,0.021251666666666665,0.01875,0.019289999999999998,0.018571666666666667,0.016681666666666664,0.01934
2010-03-31 23:00:00+00:00,0.020367499999999997,0.020534166666666666,0.018200833333333333,0.0184125,0.018349166666666666,0.02025583333333333,0.019747499999999998,0.02205083333333334,0.021075833333333335,0.02142583333333333,0.018834166666666666,0.019324166666666667,0.018559166666666665,0.017040833333333335,0.0197675
2010-04-01 00:00:00+00:00,0.024948333333333336,0.025016666666666666,0.021903333333333337,0.020335000000000002,0.017696666666666666,0.024695000000000005,0.02423166666666667,0.027635,0.026054999999999995,0.026485,0.022680000000000002,0.023271666666666673,0.022045,0.02056166666666667,0.024198333333333336
2010-04-01 01:00:00+00:00,0.022426666666666664,0.022243333333333337,0.017490000000000002,0.01982666666666667,0.019760000000000003,0.02216666666666667,0.02146666666666667,0.02515833333333333,0.023626666666666667,0.023993333333333335,0.02305,0.02398,0.019483333333333335,0.018363333333333336,0.021578333333333335
2010-04-01 02:00:00+00:00,0.020285,0.020131666666666673,0.017526666666666663,0.011689999999999997,0.003303333333333333,0.020035,0.019531666666666666,0.02254,0.02136833333333333,0.02145,0.018668333333333332,0.018871666666666665,0.01816833333333333,0.017060000000000002,0.019715000000000003
2010-04-01 03:00:00+00:00,0.016365833333333333,0.016564166666666665,0.014290833333333332,0.014585833333333336,0.0149125,0.01624083333333333,0.016304166666666668,0.01853583333333333,0.017662499999999998,0.0172775,0.014950833333333335,0.014809166666666668,0.014409166666666664,0.013604166666666665,0.016584166666666664
2010-04-01 04:00:00+00:00,0.0009699999999999994,0.010358333333333332,0.005699999999999999,0.014143333333333332,0.014521666666666669,0.015556666666666667,0.015988333333333337,0.02370166666666667,0.017251666666666665,-0.006566666666666666,0.0068000000000000005,0.006121666666666666,0.006096666666666668,0.005920000000000001,0.01639166666666667
2010-04-01 05:00:00+00:00,0.014475833333333335,0.014652500000000002,0.006269166666666666,0.012874166666666667,0.01332583333333333,0.014260833333333337,0.014770833333333334,0.01646916666666667,0.01584583333333333,0.015574166666666665,0.022567499999999997,0.02384583333333333,0.012555833333333332,0.0124975,0.015377499999999999
2010-04-01 06:00:00+00:00,0.014733333333333333,0.014930000000000002,0.013186666666666668,0.013191666666666668,0.013766666666666665,0.014556666666666671,0.015121666666666669,0.01666833333333333,0.016145000000000003,0.01576333333333333,0.014338333333333333,0.013113333333333331,0.012436666666666667,0.012515,0.015635000000000003
2010-04-01 07:00:00+00:00,-0.032127499999999996,-0.0282525,-0.025604166666666667,-0.017654166666666665,-0.014257500000000001,-0.0223125,-0.004427500000000003,-0.001665833333333331,-0.004427499999999997,-0.0385925,-0.030199166666666666,-0.027074166666666667,-0.026017500000000002,-0.025980833333333335,-0.005974166666666668
2010-04-01 08:00:00+00:00,-0.012232500000000002,-0.005950833333333333,-0.005980833333333333,0.0056741666666666685,0.012427499999999996,0.0019558333333333333,0.02978916666666666,0.03733583333333333,0.03228583333333333,-0.019074166666666666,-0.009655833333333334,-0.0082525,-0.008384166666666665,-0.007587500000000001,0.028802499999999998
2010-04-01 09:00:00+00:00,0.010649999999999998,0.010886666666666664,0.009733333333333332,0.009795,0.010303333333333333,0.01063666666666667,0.011318333333333335,0.012416666666666666,0.012118333333333333,0.011451666666666666,0.010703333333333336,0.00976,0.009124999999999998,0.009343333333333335,0.011743333333333335
2010-04-01 10:00:00+00:00,0.013108333333333335,0.01385,0.012348333333333334,0.013236666666666666,0.014524999999999998,0.014106666666666667,0.017346666666666666,0.01927333333333333,0.01869833333333333,0.013751666666666666,0.013115,0.01215,0.01111,0.011348333333333335,0.017533333333333335
2010-04-01 11:00:00+00:00,0.020962499999999995,0.021687500000000002,0.019090833333333335,0.017937499999999995,0.017265833333333338,0.021210833333333335,0.024287499999999997,0.026965833333333335,0.02636916666666667,0.019890833333333337,0.0197875,0.01874583333333333,0.0170925,0.0171225,0.024790833333333335
2010-04-01 12:00:00+00:00,0.026925833333333333,0.02708916666666667,0.023965833333333336,0.007854166666666667,-0.011937500000000002,0.025994166666666662,0.026722499999999996,0.02941916666666666,0.02893083333333333,0.0096325,0.025284166666666667,0.02407916666666667,0.02222583333333333,0.022119166666666662,0.027489166666666672
2010-04-01 13:00:00+00:00,0.022605833333333332,0.02266416666666667,0.019680833333333335,0.016302499999999998,0.0127175,0.021864166666666667,0.02245583333333333,0.02522583333333333,0.024609166666666665,0.020970833333333334,0.020727500000000003,0.01994416666666667,0.018329166666666667,0.01768583333333333,0.023135833333333335
2010-04-01 14:00:00+00:00,0.024765000000000002,0.024611666666666667,0.021474999999999998,0.020300000000000006,0.018495,0.02377166666666667,0.02387333333333333,0.02732333333333334,0.026368333333333337,0.02210333333333333,0.022873333333333336,0.022569999999999996,0.02061666666666667,0.019335,0.024724999999999997
2010-04-01 15:00:00+00:00,0.023944166666666666,0.023605833333333336,0.02041583333333333,0.0194875,0.01767583333333333,0.02283083333333333,0.02286916666666667,0.026485833333333333,0.025340833333333337,0.024910833333333333,0.0222175,0.02179083333333334,0.0194775,0.01813416666666667,0.02370416666666667
2010-04-01 16:00:00+00:00,0.032060833333333344,0.03185083333333332,0.026394166666666663,0.021397499999999996,0.012799166666666667,0.030954166666666665,0.030937499999999996,0.0356675,0.034119166666666666,0.015717500000000002,0.0313425,0.03135583333333334,0.026720833333333333,0.024882500000000005,0.03203083333333333
2010-04-01 17:00:00+00:00,0.030554999999999995,0.03036166666666667,0.012425000000000002,0.019150000000000004,0.010700000000000001,0.029528333333333334,0.02948833333333333,0.03446,0.032738333333333335,0.02138666666666667,0.04591666666666666,0.053016666666666656,0.025340000000000005,0.023406666666666666,0.030460000000000004
2010-04-01 18:00:00+00:00,0.024779166666666665,0.02473750000000001,0.014580833333333333,0.0144075,0.005380833333333332,0.024347499999999998,0.024024166666666662,0.0281375,0.02661916666666667,0.02380083333333333,0.024049166666666667,0.02412416666666667,0.020767499999999998,0.019130833333333336,0.024792500000000002
2010-04-01 19:00:00+00:00,0.021804166666666663,0.017299166666666668,0.008510833333333332,0.012739166666666668,0.01872916666666667,0.015509166666666671,0.021192500000000003,0.0249875,0.023602499999999995,0.02431583333333333,0.03149083333333333,0.0460225,0.035380833333333334,0.026335833333333336,0.02231583333333333
2010-04-01 20:00:00+00:00,0.0209375,0.015259166666666666,0.0081075,0.010865833333333333,0.018704166666666664,0.013269166666666665,0.0204525,0.0238375,0.022762499999999998,0.022174166666666665,0.03405916666666667,0.05308583333333333,0.040127499999999997,0.028784166666666663,0.021592499999999997
2010-04-01 21:00:00+00:00,0.02184416666666667,0.020325833333333335,0.0069124999999999985,0.010070833333333333,0.004114166666666667,0.01957916666666667,0.02173416666666667,0.024727500000000003,0.02384583333333333,0.015895833333333335,0.02446083333333334,0.030102500000000004,0.024949166666666668,0.020080833333333336,0.022695833333333335
2010-04-01 22:00:00+00:00,0.024554166666666665,0.0234875,0.018630833333333333,0.012075833333333336,0.0041224999999999986,0.023080833333333335,0.02489583333333333,0.0284975,0.027205833333333342,0.011202499999999999,0.02706916666666666,0.032077499999999995,0.026830833333333335,0.022185833333333335,0.026340833333333334
2010-04-01 23:00:00+00:00,0.021058333333333335,0.021676666666666667,0.01862,0.008838333333333333,-0.004234999999999998,0.021628333333333333,0.02143166666666667,0.024108333333333336,0.02316333333333333,0.00272,0.018761666666666666,0.018308333333333333,0.01708166666666667,0.015693333333333333,0.022574999999999998
2010-04-02 00:00:00+00:00,0.027764166666666673,0.0285175,0.018334166666666672,0.012160833333333334,-0.0037308333333333317,0.028432499999999993,0.028245833333333338,0.031655833333333334,0.030514166666666665,0.0167775,0.0073025000000000026,0.019634166666666668,0.0177325,0.013897499999999998,0.02951583333333333
2010-04-02 01:00:00+00:00,0.02237833333333333,0.021325000000000007,0.012468333333333333,0.0035583333333333335,-0.017236666666666664,0.022943333333333333,0.02492,0.025514999999999996,0.02673666666666667,0.02079,0.019751666666666667,0.019386666666666667,0.017889999999999996,0.016005,0.02386333333333333
2010-04-02 02:00:00+00:00,-0.010409166666666666,0.0033458333333333343,-0.0023074999999999992,0.0066275000000000014,0.002569166666666666,0.011470833333333336,0.01950583333333333,0.021885833333333334,0.020755833333333334,-0.020379166666666667,-0.0019575,-0.0024591666666666685,-0.0029358333333333333,-0.0031758333333333348,0.012162500000000001
2010-04-02 03:00:00+00:00,-0.03205583333333333,-0.0161475,-0.019964166666666668,-0.0053391666666666665,-0.005557500000000002,-0.006064166666666669,0.003664166666666668,0.004214166666666666,0.003602499999999999,-0.045955833333333335,-0.019470833333333333,-0.019410833333333332,-0.018265833333333335,-0.0174975,-0.0064458333333333355
2010-04-02 04:00:00+00:00,-0.01135,-0.0013850000000000015,-0.004795,0.004158333333333333,0.004320000000000002,0.004603333333333335,0.010510000000000002,0.011800000000000003,0.011083333333333334,-0.019171666666666663,-0.004604999999999998,-0.004865,-0.004903333333333333,-0.004691666666666665,0.004831666666666666
2010-04-02 05:00:00+00:00,0.002200833333333334,0.006475833333333334,-0.009854166666666666,0.008940833333333334,0.008994166666666666,-0.0022358333333333306,0.011599166666666667,-0.21617250000000002,0.011807499999999999,-0.0011774999999999984,0.027475833333333328,0.06070916666666667,0.03595083333333334,0.021640833333333335,0.058300833333333336
2010-04-02 06:00:00+00:00,-0.008774999999999998,0.006128333333333333,0.00021666666666666798,0.013471666666666667,0.014160000000000002,0.01469833333333333,0.023379999999999998,0.004758333333333331,0.024629999999999996,-0.01954166666666667,0.0014100000000000004,0.00020500000000000154,-0.0003849999999999983,-9.000000000000045e-05,0.019758333333333333
2010-04-02 07:00:00+00:00,-0.026698333333333338,-0.006076666666666667,-0.01279,0.006006666666666667,0.006308333333333333,0.006543333333333333,0.018605000000000003,0.020460000000000002,0.019489999999999997,-0.043103333333333334,-0.011761666666666665,-0.012475,-0.01217,-0.011568333333333333,0.006846666666666665
2010-04-02 08:00:00+00:00,-0.03251083333333333,-0.009935833333333333,-0.01693583333333333,0.0038008333333333336,0.003975833333333333,0.004100833333333333,0.017405833333333332,0.019174166666666666,0.018174166666666665,-0.05086583333333333,-0.016009166666666668,-0.016517499999999997,-0.0159525,-0.0152275,0.0043008333333333345
2010-04-02 09:00:00+00:00,-0.03368333333333333,-0.009146666666666666,-0.01698333333333333,0.005606666666666666,0.005934999999999999,0.006099999999999999,0.02048,0.022525000000000003,0.021439999999999997,-0.05330833333333333,-0.015811666666666665,-0.016535,-0.015978333333333334,-0.015268333333333332,0.0064483333333333346
2010-04-02 10:00:00+00:00,-0.07318166666666666,-0.058605,-0.057366666666666656,-0.04224833333333333,-0.04514000000000001,-0.04651999999999999,-0.037608333333333334,-0.03995333333333334,-0.04033166666666666,-0.09209499999999998,-0.061753333333333334,-0.05682999999999999,-0.05336499999999999,-0.05228333333333334,-0.049766666666666674
2010-04-02 11:00:00+00:00,-0.01022,-0.01657166666666667,-0.015725,-0.02340333333333333,-0.04062,-0.019695,0.15602166666666664,0.01696,0.11465499999999999,-0.004279999999999999,-0.009228333333333333,-0.012258333333333333,-0.013485,-0.013536666666666667,0.09619666666666665
2010-04-02 12:00:00+00:00,0.009899166666666667,0.015734166666666667,0.011380833333333335,0.01603416666666667,0.0172375,0.018084166666666665,0.02252583333333333,0.023935833333333333,0.023912499999999996,0.007704166666666669,0.011724166666666667,0.010642500000000003,0.008934166666666667,0.008645833333333333,0.01967416666666667
2010-04-02 13:00:00+00:00,0.014929999999999997,0.020708333333333336,0.014436666666666667,0.024193333333333338,0.023780000000000003,0.024426666666666666,0.026465000000000002,0.028735,0.028486666666666667,0.01593,0.011501666666666667,0.008283333333333334,0.005506666666666667,0.0050399999999999985,0.025333333333333333
2010-04-02 14:00:00+00:00,0.0163025,0.019512500000000002,0.0143925,0.018219166666666668,0.01909083333333333,0.020237500000000002,0.021915833333333336,0.024415833333333335,0.0239175,0.016637500000000003,0.0159225,0.014625833333333331,0.012699166666666664,0.012640833333333334,0.021300833333333335
2010-04-02 15:00:00+00:00,0.019405000000000002,0.021098333333333334,-0.009744999999999997,0.016071666666666665,0.01927,0.018775,0.021334999999999996,0.023823333333333335,0.023420000000000003,0.020770000000000004,0.021199999999999997,0.02563,0.01428,0.017121666666666667,0.021626666666666666
2010-04-02 16:00:00+00:00,0.015099999999999999,0.020261666666666667,0.014453333333333335,0.019465,0.02059,0.022121666666666664,0.024474999999999997,0.027296666666666664,0.026673333333333334,0.013555,0.016461666666666666,0.015021666666666662,0.013094999999999999,0.02904666666666667,0.023033333333333333
2010-04-02 17:00:00+00:00,0.008259166666666666,0.017125833333333333,0.011429166666666666,0.019039166666666666,0.020084166666666663,0.0215525,0.0261225,0.029300833333333335,0.02836583333333333,0.003505833333333334,0.012440833333333332,0.011164166666666666,0.009495833333333332,0.03424583333333333,0.0224525
2010-04-02 18:00:00+00:00,0.016720000000000002,0.020173333333333328,0.016136666666666667,0.018881666666666665,0.01991666666666667,0.0213,0.022643333333333335,0.025286666666666666,0.024736666666666667,0.01618666666666667,0.017078333333333334,0.016114999999999997,0.014098333333333334,0.03472666666666666,0.02214333333333333
2010-04-02 19:00:00+00:00,0.004455833333333333,0.0134775,-0.019340833333333335,-0.010040833333333332,0.01675583333333333,-0.005867499999999999,0.02301583333333333,0.02624083333333333,0.02544583333333333,-0.0005975000000000005,0.04894416666666667,0.12696249999999998,0.005095833333333332,0.03089916666666666,0.019139166666666665
2010-04-02 20:00:00+00:00,0.004903333333333333,0.014493333333333332,0.008499999999999999,0.017070000000000005,0.018606666666666667,0.019335,0.024925,0.027793333333333337,0.02699666666666667,-0.0008066666666666654,0.010845,0.009665000000000002,0.005856666666666666,0.03619833333333334,0.020663333333333336
2010-04-02 21:00:00+00:00,0.01193416666666667,0.017164166666666668,0.012469166666666667,0.0171825,0.018484166666666663,0.019715833333333335,0.022322500000000002,0.0251225,0.024505833333333338,0.010705833333333333,0.03423249999999999,0.012064166666666667,-0.009402500000000001,0.3160258333333333,0.0207175
2010-04-02 22:00:00+00:00,0.008550833333333332,0.015785833333333336,0.010542499999999998,0.017269166666666665,0.01867083333333333,0.019619166666666663,0.023600833333333338,0.026164166666666662,0.025569166666666664,0.005800833333333332,0.011825833333333334,0.011000833333333333,0.0092475,0.010760833333333336,0.020677500000000005
2010-04-02 23:00:00+00:00,0.018899999999999997,0.019195,0.016161666666666664,0.016193333333333334,0.017473333333333334,0.018381666666666668,0.018435,0.020301666666666666,0.020066666666666667,0.02050333333333333,0.017061666666666662,0.01615666666666667,0.014365000000000001,0.015754999999999998,0.01933333333333333
2010-04-03 00:00:00+00:00,0.02536833333333333,0.026554999999999995,0.011608333333333337,0.013498333333333333,0.02601833333333333,0.016968333333333335,0.02984,0.03370666666666666,0.03263833333333333,0.02718666666666667,0.03797666666666666,0.06725,0.017986666666666665,0.019925000000000002,0.030754999999999994
2010-04-03 01:00:00+00:00,0.021138333333333335,0.021473333333333334,0.017291666666666667,0.017618333333333333,0.019716666666666664,0.020071666666666668,0.021641666666666667,0.024251666666666668,0.023603333333333327,0.022785,0.019434999999999997,0.019954999999999997,0.015196666666666666,0.01685333333333333,0.02256
2010-04-03 02:00:00+00:00,0.016235,0.016405,0.0016849999999999994,0.002316666666666666,0.014893333333333337,0.005066666666666666,0.016311666666666672,0.018356666666666667,0.017908333333333335,0.01759,0.03212333333333334,0.06656333333333334,0.011268333333333333,0.012225,0.017136666666666668
2010-04-03 03:00:00+00:00,0.004063333333333333,0.006758333333333333,0.005113333333333333,0.009538333333333334,0.012611666666666667,0.009186666666666666,0.019623333333333336,0.02326333333333333,0.021241666666666666,0.002761666666666667,0.004423333333333334,0.004228333333333332,0.003436666666666667,0.004096666666666667,0.019826666666666673
2010-04-03 04:00:00+00:00,-0.0030366666666666675,-0.002681666666666667,-0.0024916666666666655,-0.0018450000000000005,-0.001556666666666667,-0.0022150000000000004,-0.0007349999999999994,-0.0005416666666666678,-0.0007499999999999991,-0.0033866666666666654,-0.0032000000000000006,-0.0027616666666666666,-0.002631666666666667,-0.0018566666666666662,-0.0010199999999999999
2010-04-03 05:00:00+00:00,0.012743333333333332,0.01352,0.0119,0.012768333333333336,0.014043333333333331,0.013649999999999999,0.016278333333333332,0.017861666666666668,0.01735333333333333,0.012973333333333332,0.013483333333333335,0.012018333333333332,0.011098333333333335,0.012244999999999999,0.01709
2010-04-03 06:00:00+00:00,-0.004479166666666665,0.0007675000000000001,-0.000129166666666666,0.008604166666666666,0.013580833333333335,0.006205833333333334,0.026424166666666665,0.032030833333333335,0.028439166666666665,-0.0081525,-0.0014091666666666666,-0.001187500000000002,-0.0015758333333333327,-0.000469166666666668,0.026162499999999998
2010-04-03 07:00:00+00:00,0.0031025,0.0071741666666666655,0.005825833333333333,0.012280833333333335,0.0162625,0.0110475,0.02573583333333333,0.030227500000000004,0.02757583333333333,0.0007591666666666663,0.0055625,0.005169166666666667,0.004807500000000001,0.005484166666666667,0.0259025
2010-04-03 08:00:00+00:00,0.015578333333333333,0.015946666666666665,0.014216666666666667,0.014271666666666667,0.015186666666666668,0.015559999999999997,0.015904999999999996,0.016833333333333332,0.016823333333333333,0.01636,0.016021666666666663,0.014441666666666665,0.013870000000000002,0.01495333333333333,0.01684
2010-04-03 09:00:00+00:00,0.0163225,0.016774166666666666,0.014932499999999998,0.0150575,0.015932499999999995,0.01641916666666667,0.016787499999999997,0.01769916666666666,0.0177625,0.017147499999999996,0.0167475,0.015102500000000001,0.014637500000000003,0.0158475,0.01775583333333333
2010-04-03 10:00:00+00:00,0.01609583333333333,0.016517499999999994,0.014674166666666665,0.014837499999999997,0.015689166666666667,0.016274166666666666,0.01661583333333333,0.017559166666666664,0.017587499999999995,0.016877499999999993,0.0165175,0.014859166666666668,0.014394166666666668,0.01595416666666667,0.017539166666666665
2010-04-03 11:00:00+00:00,0.018220833333333332,0.018820833333333335,0.01652583333333333,0.016800833333333334,0.012615833333333333,0.018547499999999998,0.019309166666666665,0.020384166666666665,0.02044916666666667,0.019119166666666666,0.017480833333333334,0.016215833333333336,0.015864166666666665,0.018015833333333328,0.020372499999999998
2010-04-03 12:00:00+00:00,0.030049166666666675,0.0288825,0.025224166666666666,0.02535416666666666,0.014144166666666664,0.029427500000000006,0.1274425,0.054062500000000006,0.10590416666666666,0.03222916666666666,0.028064166666666664,0.02578916666666666,0.025372500000000003,0.03478749999999999,0.0970775
2010-04-03 13:00:00+00:00,0.03805083333333333,0.03883916666666667,0.0342225,0.034377500000000005,0.03595583333333334,0.0381475,0.03932083333333333,0.04163416666666667,0.0416425,0.038865833333333336,0.035040833333333334,0.0343675,0.03440083333333333,0.04340416666666667,0.0410825
2010-04-03 14:00:00+00:00,0.02552333333333333,0.02598666666666667,0.023001666666666667,0.02335,0.02441666666666667,0.025836666666666664,0.025275000000000002,0.027620000000000002,0.027180000000000003,0.025798333333333333,0.023651666666666668,0.023685,0.02426666666666667,0.025435000000000003,0.02682666666666667
2010-04-03 15:00:00+00:00,0.024175000000000002,0.024631666666666663,0.02138666666666667,0.022128333333333333,0.006033333333333335,0.024599999999999997,0.024176666666666666,0.026453333333333336,0.026026666666666667,0.024769999999999997,0.022171666666666666,0.021978333333333336,0.02279666666666667,0.024303333333333326,0.025901666666666667
2010-04-03 16:00:00+00:00,0.022799166666666665,0.023139166666666666,0.0196875,0.020610833333333335,0.014290833333333338,0.0230775,0.0230625,0.02553083333333333,0.0249375,0.023537500000000006,0.020937500000000005,0.020162499999999996,0.0205725,0.02234416666666667,0.024889166666666664
2010-04-03 17:00:00+00:00,0.01949,0.02042833333333333,0.013921666666666667,0.018833333333333334,0.008960000000000001,0.02081833333333333,0.023603333333333334,0.02670833333333333,0.025598333333333334,0.019888333333333334,0.021626666666666666,0.02255333333333333,0.01679,0.019113333333333333,0.025245
2010-04-03 18:00:00+00:00,0.017115,0.0185,0.015036666666666667,0.017536666666666666,0.001913333333333334,0.019141666666666664,0.023644999999999996,0.026838333333333336,0.025623333333333335,0.017196666666666662,0.015678333333333332,0.01472,0.014416666666666666,0.016596666666666662,0.024968333333333335
2010-04-03 19:00:00+00:00,0.013442500000000001,0.016352500000000002,0.0128125,0.01778916666666666,0.005314166666666666,0.0186025,0.02894916666666667,0.03356583333333333,0.031337500000000004,0.012579166666666664,0.012380833333333336,0.011940833333333336,0.011969166666666664,0.013905833333333334,0.029964166666666667
2010-04-03 20:00:00+00:00,0.018334999999999997,0.020565,0.014863333333333334,0.02243166666666667,0.006803333333333334,0.022510000000000002,0.02450666666666667,0.027035000000000007,0.026331666666666673,0.019576666666666666,0.014990000000000002,0.012741666666666667,0.012146666666666668,0.014508333333333333,0.026308333333333336
2010-04-03 21:00:00+00:00,0.017352500000000003,0.0187175,0.015022500000000001,0.017475833333333333,0.006669166666666666,0.019199166666666666,0.023019166666666667,0.026007500000000003,0.02497583333333333,0.01768083333333333,0.0153975,0.0144275,0.014004166666666668,0.0161975,0.024554166666666672
2010-04-03 22:00:00+00:00,0.018654166666666666,0.019360833333333327,0.015957500000000003,0.017110833333333336,0.0192625,0.0191175,0.020929166666666662,0.023219166666666662,0.0225975,0.019360833333333327,0.016564166666666668,0.015417499999999999,0.014930833333333332,0.016939166666666665,0.022400833333333335
2010-04-03 23:00:00+00:00,0.017907500000000003,0.01964583333333333,0.015379166666666668,0.018190833333333333,0.020189166666666668,0.019434166666666666,0.0214725,0.02364916666666667,0.023107500000000003,0.02128916666666667,0.0169025,0.015469166666666666,0.0152475,0.0171025,0.02285416666666667
2010-04-04 00:00:00+00:00,0.059287500000000014,0.07910416666666667,0.04228916666666667,0.0838825,0.09231916666666666,0.0724625,0.09755916666666667,0.10749583333333333,0.10506916666666667,0.09983249999999999,0.08091916666666667,0.09629750000000001,0.07995583333333334,0.07920249999999998,0.10315250000000004
2010-04-04 01:00:00+00:00,0.018393333333333334,0.023108333333333335,0.01617666666666667,0.02348,0.025685,0.023453333333333333,0.02687,0.02984166666666667,0.029015,0.027894999999999996,0.019373333333333336,0.01705333333333333,0.017048333333333332,0.019309999999999997,0.028223333333333333
2010-04-04 02:00:00+00:00,0.025940833333333333,0.2379291666666667,-0.12963083333333333,0.02373416666666667,0.01836916666666667,-0.024650833333333327,0.027170833333333335,0.02969083333333333,0.028992500000000004,0.027215833333333335,0.0233575,-0.0033224999999999995,-0.005514166666666667,-0.001689166666666666,0.028685833333333334
2010-04-04 03:00:00+00:00,0.013910833333333334,0.015109166666666668,0.010500833333333334,0.0133725,0.014029166666666667,0.013630833333333333,0.0168625,0.01878583333333333,0.0181775,0.014457500000000002,0.015169166666666664,0.017399166666666667,0.0143175,0.014280833333333333,0.017970833333333335
2010-04-04 04:00:00+00:00,0.014644166666666668,0.015315833333333336,-0.003934166666666667,0.013089166666666669,0.01487916666666667,0.011644166666666669,0.015804166666666664,0.017209166666666664,0.017042500000000002,0.015637500000000002,0.036512499999999996,0.052197500000000015,0.020257499999999998,0.017952499999999996,0.017025833333333334
2010-04-04 05:00:00+00:00,0.0059208333333333335,0.007219166666666667,-0.005774166666666667,0.007462500000000001,0.009352499999999998,0.005655833333333333,0.012217500000000001,0.013830833333333336,0.0131725,0.0058225,0.021822499999999995,0.032994166666666665,0.011179166666666665,0.009452499999999999,0.012654166666666663
2010-04-04 06:00:00+00:00,0.010318333333333334,0.01125,0.009623333333333333,0.010693333333333334,0.012231666666666663,0.011513333333333335,0.014123333333333333,0.015311666666666668,0.015001666666666665,0.010755,0.010370000000000002,0.008991666666666667,0.008731666666666667,0.009515000000000003,0.014674999999999999
2010-04-04 07:00:00+00:00,0.0114575,0.012630833333333334,0.0108075,0.0122625,0.014075833333333334,0.013137499999999998,0.016340833333333332,0.01768916666666667,0.017340833333333333,0.012005833333333334,0.0114375,0.010020833333333335,0.009847499999999999,0.010604166666666666,0.0169925
